Timestamp,Offset,Type
31.0860538482666,2888760,request
31.09192204475403,2887312,request
31.09781503677368,2887312,request
31.10361099243164,2887312,request
31.104855060577393,2887312,reply
31.10499095916748,2888760,request
31.10501790046692,2890208,request
31.110342025756836,2888760,request
31.117167949676514,2888760,request
31.122514009475708,2888760,request
31.12374782562256,2888760,reply
31.123882055282593,2890208,request
31.125285863876343,2891656,request
31.133522033691406,2890208,request
31.139822959899902,2890208,request
31.141997814178467,2890208,reply
31.14210796356201,2891656,request
31.142940998077393,2893104,request
31.151116847991943,2891656,request
31.157960891723633,2891656,request
31.158861875534058,2891656,reply
31.15916085243225,2893104,request
31.159769773483276,2894552,request
31.165177822113037,2893104,request
31.17135000228882,2893104,request
31.176536798477173,2893104,request
31.177111864089966,2893104,reply
31.177233934402466,2894552,request
31.177260160446167,2896000,request
31.182586908340454,2894552,request
31.18683910369873,2894552,request
31.19263792037964,2894552,request
31.197566032409668,2894552,request
31.197966814041138,2894552,reply
31.199091911315918,2896000,request
31.19924306869507,2897448,request
31.204620122909546,2896000,request
31.2099449634552,2896000,request
31.219982862472534,2896000,request
31.220088958740234,2896000,reply
31.22023105621338,2897448,request
31.22031283378601,2898896,request
31.226946115493774,2897448,request
31.23385500907898,2897448,request
31.238497018814087,2897448,request
31.23865509033203,2897448,reply
31.238743782043457,2898896,request
31.238763093948364,2900344,request
31.244325876235962,2898896,request
31.249156951904297,2898896,request
31.25855588912964,2898896,request
31.259224891662598,2898896,reply
31.259716987609863,2900344,request
31.259824991226196,2901792,request
31.263808012008667,2900344,request
31.268282890319824,2900344,request
31.271817922592163,2900344,request
31.277049779891968,2900344,request
31.277175188064575,2900344,reply
31.27757501602173,2901792,request
31.278008937835693,2903240,request
31.28169298171997,2901792,request
31.28615403175354,2901792,request
31.289761066436768,2901792,request
31.29333996772766,2901792,request
31.293548822402954,2901792,reply
31.2936429977417,2903240,request
31.29375910758972,2904688,request
31.297348976135254,2903240,request
31.300153970718384,2903240,request
31.30302906036377,2903240,request
31.30595898628235,2903240,request
31.3087739944458,2903240,request
31.311405897140503,2903240,request
31.311509132385254,2903240,reply
31.311641931533813,2904688,request
31.31206512451172,2906136,request
31.314784049987793,2904688,request
31.318165063858032,2904688,request
31.32218289375305,2904688,request
31.32502579689026,2904688,request
31.327480792999268,2904688,request
31.332729816436768,2904688,request
31.33375597000122,2904688,reply
31.334338903427124,2906136,request
31.334444761276245,2907584,request
31.338969945907593,2906136,request
31.343466997146606,2906136,request
31.34763503074646,2906136,request
31.352415084838867,2906136,request
31.352635860443115,2906136,reply
31.352839946746826,2907584,request
31.353294849395752,2909032,request
31.35574984550476,2907584,request
31.36116099357605,2907584,request
31.364014863967896,2907584,request
31.36698603630066,2907584,request
31.369415044784546,2907584,request
31.369524002075195,2907584,reply
31.369674921035767,2909032,request
31.36971092224121,2910480,request
31.372421979904175,2909032,request
31.375597953796387,2909032,request
31.3781418800354,2909032,request
31.380694150924683,2909032,request
31.384721040725708,2909032,request
31.387325048446655,2909032,request
31.39149284362793,2909032,request
31.391808032989502,2909032,reply
31.39198088645935,2910480,request
31.3922119140625,2911928,request
31.392258167266846,2910480,reply
31.397363901138306,2911928,request
31.399863958358765,2911928,request
31.403770923614502,2911928,request
31.40650701522827,2911928,request
31.409368753433228,2911928,request
31.40963888168335,2911928,reply
31.40985083580017,2913376,request
31.40990400314331,2914824,request
31.412428855895996,2913376,request
31.415809154510498,2913376,request
31.418489933013916,2913376,request
31.42079496383667,2913376,request
31.423351764678955,2913376,request
31.426010847091675,2913376,request
31.426172018051147,2913376,reply
31.42628312110901,2914824,request
31.42630410194397,2916272,request
31.427788734436035,2914824,request
31.429155826568604,2914824,request
31.43155002593994,2914824,request
31.433214902877808,2914824,request
31.434866905212402,2914824,request
31.436556100845337,2914824,request
31.43790912628174,2914824,request
31.439810752868652,2914824,request
31.441736936569214,2914824,request
31.443079948425293,2914824,request
31.443294048309326,2914824,reply
31.4433810710907,2916272,request
31.443403959274292,2917720,request
31.44492506980896,2916272,request
31.446322917938232,2916272,request
31.44791889190674,2916272,request
31.44988989830017,2916272,request
31.452067852020264,2916272,request
31.45453906059265,2916272,request
31.458403825759888,2916272,request
31.459779977798462,2916272,request
31.461864948272705,2916272,request
31.461985111236572,2916272,reply
31.462301015853882,2917720,request
31.463839054107666,2919168,request
31.463897943496704,2917720,reply
31.465265035629272,2919168,request
31.46769094467163,2919168,request
31.469011068344116,2919168,request
31.470382928848267,2919168,request
31.47212791442871,2919168,request
31.47395896911621,2919168,request
31.476067781448364,2919168,request
31.477657794952393,2919168,request
31.47901701927185,2919168,request
31.482293128967285,2919168,request
31.48240900039673,2919168,reply
31.482537984848022,2920616,request
31.482887983322144,2922064,request
31.484378814697266,2920616,request
31.486773014068604,2920616,request
31.48826503753662,2920616,request
31.48997402191162,2920616,request
31.491427898406982,2920616,request
31.494865894317627,2920616,request
31.496876001358032,2920616,request
31.499440908432007,2920616,request
31.499531984329224,2920616,reply
31.49963903427124,2922064,request
31.499742031097412,2923512,request
31.501308917999268,2922064,request
31.5029239654541,2922064,request
31.504775047302246,2922064,request
31.506927967071533,2922064,request
31.508227825164795,2922064,request
31.51033878326416,2922064,request
31.511802911758423,2922064,request
31.51355814933777,2922064,request
31.514994859695435,2922064,request
31.51767897605896,2922064,request
31.518051862716675,2922064,reply
31.518210887908936,2923512,request
31.518621921539307,2924960,request
31.52160096168518,2923512,request
31.522942066192627,2923512,request
31.52476692199707,2923512,request
31.527082920074463,2923512,request
31.52847695350647,2923512,request
31.533371925354004,2923512,request
31.53503394126892,2923512,request
31.535228967666626,2923512,reply
31.535672903060913,2924960,request
31.535810947418213,2926408,request
31.537208795547485,2924960,request
31.53916597366333,2924960,request
31.54189896583557,2924960,request
31.543210983276367,2924960,request
31.54474711418152,2924960,request
31.546793937683105,2924960,request
31.5500009059906,2924960,request
31.55280113220215,2924960,request
31.552972078323364,2924960,reply
31.55313992500305,2926408,request
31.55318784713745,2927856,request
31.555016040802002,2926408,request
31.556499004364014,2926408,request
31.558405876159668,2926408,request
31.564473867416382,2926408,request
31.566552877426147,2926408,request
31.567909002304077,2926408,request
31.569278955459595,2926408,request
31.571878910064697,2926408,request
31.57194995880127,2926408,reply
31.572292804718018,2927856,request
31.572382926940918,2929304,request
31.572552919387817,2927856,reply
31.57594871520996,2929304,request
31.57779884338379,2929304,request
31.579627990722656,2929304,request
31.58182692527771,2929304,request
31.58428382873535,2929304,request
31.585980892181396,2929304,request
31.589128971099854,2929304,request
31.589261770248413,2929304,reply
31.589664936065674,2930752,request
31.58975601196289,2932200,request
31.592764854431152,2930752,request
31.599642992019653,2930752,request
31.602066040039062,2930752,request
31.607539892196655,2930752,request
31.608906030654907,2930752,request
31.609187841415405,2930752,reply
31.609278917312622,2932200,request
31.609431743621826,2933648,request
31.609503030776978,2932200,reply
31.611509084701538,2933648,request
31.61391592025757,2933648,request
31.616338968276978,2933648,request
31.617671012878418,2933648,request
31.61937379837036,2933648,request
31.621418952941895,2933648,request
31.624735116958618,2933648,request
31.626946926116943,2933648,request
31.627033948898315,2933648,reply
31.627180099487305,2935096,request
31.627269983291626,2936544,request
31.62896490097046,2935096,request
31.630205869674683,2935096,request
31.633180856704712,2935096,request
31.63458800315857,2935096,request
31.636001110076904,2935096,request
31.638476133346558,2935096,request
31.673183917999268,2935096,request
31.67325496673584,2935096,reply
31.673584938049316,2936544,request
31.673683881759644,2937992,request
31.673738956451416,2936544,reply
31.67573881149292,2937992,request
31.690092086791992,2937992,request
31.69259810447693,2937992,request
31.69314694404602,2937992,reply
31.693724870681763,2939440,request
31.693835020065308,2940888,request
31.696194171905518,2939440,request
31.69906783103943,2939440,request
31.701464891433716,2939440,request
31.703262090682983,2939440,request
31.704633951187134,2939440,request
31.70715594291687,2939440,request
31.70855689048767,2939440,request
31.712302923202515,2939440,request
31.713739156723022,2939440,reply
31.71404504776001,2940888,request
31.714067935943604,2942336,request
31.714237928390503,2940888,reply
31.71575403213501,2942336,request
31.716951847076416,2942336,request
31.718537092208862,2942336,request
31.72211194038391,2942336,request
31.724265098571777,2942336,request
31.725942134857178,2942336,request
31.728081941604614,2942336,request
31.730709075927734,2942336,request
31.730892181396484,2942336,reply
31.731130838394165,2943784,request
31.731258869171143,2945232,request
31.732955932617188,2943784,request
31.735792875289917,2943784,request
31.7394859790802,2943784,request
31.74138879776001,2943784,request
31.74385905265808,2943784,request
31.745977878570557,2943784,request
31.747480869293213,2943784,request
31.747709035873413,2943784,reply
31.747790813446045,2945232,request
31.747877836227417,2946680,request
31.751156091690063,2945232,request
31.75275707244873,2945232,request
31.75625777244568,2945232,request
31.759503841400146,2945232,request
31.76145887374878,2945232,request
31.762776851654053,2945232,request
31.764238834381104,2945232,request
31.76725196838379,2945232,request
31.7673180103302,2945232,reply
31.76740789413452,2946680,request
31.767539978027344,2948128,request
31.7704861164093,2946680,request
31.77251696586609,2946680,request
31.776523113250732,2946680,request
31.778429985046387,2946680,request
31.780457019805908,2946680,request
31.782476902008057,2946680,request
31.78379797935486,2946680,request
31.784001111984253,2946680,reply
31.784079790115356,2948128,request
31.784097909927368,2949576,request
31.786025047302246,2948128,request
31.787715911865234,2948128,request
31.788968086242676,2948128,request
31.79205298423767,2948128,request
31.793776988983154,2948128,request
31.7998468875885,2948128,request
31.802818059921265,2948128,request
31.802896976470947,2948128,reply
31.803207874298096,2949576,request
31.803754091262817,2951024,request
31.806028127670288,2949576,request
31.807459831237793,2949576,request
31.808719873428345,2949576,request
31.810022830963135,2949576,request
31.811607122421265,2949576,request
31.813422918319702,2949576,request
31.81473207473755,2949576,request
31.816134929656982,2949576,request
31.817986965179443,2949576,request
31.82032012939453,2949576,request
31.820380926132202,2949576,reply
31.820579767227173,2951024,request
31.820663928985596,2952472,request
31.82493495941162,2951024,request
31.827049016952515,2951024,request
31.832103967666626,2951024,request
31.846938848495483,2951024,request
31.847180128097534,2951024,reply
31.847426176071167,2952472,request
31.847511768341064,2953920,request
31.85647487640381,2952472,request
31.859112977981567,2952472,request
31.860391855239868,2952472,request
31.863024950027466,2952472,request
31.86507296562195,2952472,request
31.86589813232422,2952472,reply
31.867288827896118,2953920,request
31.867346048355103,2955368,request
31.869579076766968,2953920,request
31.87109684944153,2953920,request
31.87298893928528,2953920,request
31.876348972320557,2953920,request
31.879713773727417,2953920,request
31.88229203224182,2953920,request
31.882399082183838,2953920,reply
31.882499933242798,2955368,request
31.88251805305481,2956816,request
31.884063005447388,2955368,request
31.88567304611206,2955368,request
31.886929035186768,2955368,request
31.889628887176514,2955368,request
31.89185380935669,2955368,request
31.89320397377014,2955368,request
31.89670205116272,2955368,request
31.898715019226074,2955368,request
31.898908853530884,2955368,reply
31.899090051651,2956816,request
31.899158000946045,2958264,request
31.902069091796875,2956816,request
31.903758764266968,2956816,request
31.909831047058105,2956816,request
31.911890029907227,2956816,request
31.9179630279541,2956816,request
31.918030977249146,2956816,reply
31.9183030128479,2958264,request
31.918391942977905,2959712,request
31.920652151107788,2958264,request
31.923085927963257,2958264,request
31.926887035369873,2958264,request
31.928436994552612,2958264,request
31.93250298500061,2958264,request
31.934165000915527,2958264,request
31.93616485595703,2958264,request
31.936410903930664,2958264,reply
31.936537981033325,2959712,request
31.93659496307373,2961160,request
31.93862509727478,2959712,request
31.94012689590454,2959712,request
31.941729068756104,2959712,request
31.943660736083984,2959712,request
31.946228981018066,2959712,request
31.947609901428223,2959712,request
31.9493887424469,2959712,request
31.951961994171143,2959712,request
31.95522379875183,2959712,request
31.955774068832397,2959712,reply
31.955963850021362,2961160,request
31.956759929656982,2962608,request
31.95817995071411,2961160,request
31.960256099700928,2961160,request
31.96179485321045,2961160,request
31.96416211128235,2961160,request
31.9659321308136,2961160,request
31.96738886833191,2961160,request
31.969285011291504,2961160,request
31.971364974975586,2961160,request
31.97142505645752,2961160,reply
31.971547842025757,2962608,request
31.971633911132812,2964056,request
31.97285294532776,2962608,request
31.97449493408203,2962608,request
31.975859880447388,2962608,request
31.97775912284851,2962608,request
31.982821941375732,2962608,request
31.98514199256897,2962608,request
31.98663091659546,2962608,request
31.98812484741211,2962608,request
31.989463090896606,2962608,request
31.98969292640686,2962608,reply
31.98979377746582,2964056,request
31.989813089370728,2965504,request
31.992175817489624,2964056,request
31.993619918823242,2964056,request
31.99507784843445,2964056,request
31.99648904800415,2964056,request
31.998847007751465,2964056,request
32.00072884559631,2964056,request
32.002808809280396,2964056,request
32.00421094894409,2964056,request
32.00584411621094,2964056,request
32.00737285614014,2964056,request
32.007827043533325,2964056,reply
32.007993936538696,2965504,request
32.00806403160095,2966952,request
32.009663105010986,2965504,request
32.0134060382843,2965504,request
32.01490306854248,2965504,request
32.016440868377686,2965504,request
32.01794099807739,2965504,request
32.0205020904541,2965504,request
32.02300691604614,2965504,request
32.02435302734375,2965504,request
32.02458715438843,2965504,reply
32.02466797828674,2966952,request
32.02468681335449,2968400,request
32.02635908126831,2966952,request
32.02774500846863,2966952,request
32.0295569896698,2966952,request
32.03213286399841,2966952,request
32.033600091934204,2966952,request
32.0350821018219,2966952,request
32.03679704666138,2966952,request
32.038124084472656,2966952,request
32.04070997238159,2966952,request
32.042210817337036,2966952,request
32.04286289215088,2966952,reply
32.042967796325684,2968400,request
32.043071031570435,2969848,request
32.04481291770935,2968400,request
32.04637789726257,2968400,request
32.048213958740234,2968400,request
32.0496289730072,2968400,request
32.05141091346741,2968400,request
32.05339598655701,2968400,request
32.055877923965454,2968400,request
32.05729103088379,2968400,request
32.059237003326416,2968400,request
32.059406995773315,2968400,reply
32.05977511405945,2969848,request
32.06015706062317,2971296,request
32.06164479255676,2969848,request
32.06468415260315,2969848,request
32.06606912612915,2969848,request
32.0681369304657,2969848,request
32.06985306739807,2969848,request
32.071537017822266,2969848,request
32.073655128479004,2969848,request
32.07664394378662,2969848,request
32.07684302330017,2969848,reply
32.07698392868042,2971296,request
32.07711482048035,2972744,request
32.0789749622345,2971296,request
32.08207392692566,2971296,request
32.08346080780029,2971296,request
32.08490610122681,2971296,request
32.086243867874146,2971296,request
32.08792996406555,2971296,request
32.092243909835815,2971296,request
32.093676805496216,2971296,request
32.09522104263306,2971296,request
32.09588313102722,2971296,reply
32.09601378440857,2972744,request
32.09634494781494,2974192,request
32.09706401824951,2972744,reply
32.09873700141907,2974192,request
32.10032892227173,2974192,request
32.10218095779419,2974192,request
32.10361695289612,2974192,request
32.105815172195435,2974192,request
32.10716199874878,2974192,request
32.10913801193237,2974192,request
32.11068081855774,2974192,request
32.11354184150696,2974192,request
32.11373710632324,2974192,reply
32.11383605003357,2975640,request
32.11400604248047,2977088,request
32.11643195152283,2975640,request
32.11905097961426,2975640,request
32.12201404571533,2975640,request
32.12364077568054,2975640,request
32.126139879226685,2975640,request
32.13386797904968,2975640,request
32.133957862854004,2975640,reply
32.134077072143555,2977088,request
32.1344039440155,2978536,request
32.141597032547,2977088,request
32.146186113357544,2977088,request
32.15273594856262,2977088,request
32.154287815093994,2977088,request
32.154350996017456,2977088,reply
32.15495681762695,2978536,request
32.1550989151001,2979984,request
32.155149936676025,2978536,reply
32.15645790100098,2979984,request
32.15865612030029,2979984,request
32.16340088844299,2979984,request
32.165884017944336,2979984,request
32.16830897331238,2979984,request
32.17237091064453,2979984,request
32.173429012298584,2979984,reply
32.175071001052856,2981432,request
32.17583107948303,2982880,request
32.1786687374115,2981432,request
32.183398962020874,2981432,request
32.18725800514221,2981432,request
32.19330382347107,2981432,request
32.19339299201965,2981432,reply
32.19395685195923,2982880,request
32.19412684440613,2984328,request
32.19779300689697,2982880,request
32.20182394981384,2982880,request
32.205901861190796,2982880,request
32.209752798080444,2982880,request
32.210264921188354,2982880,reply
32.2107470035553,2984328,request
32.21730899810791,2985776,request
32.22064280509949,2984328,request
32.23827576637268,2984328,request
32.23834490776062,2984328,reply
32.23850703239441,2985776,request
32.23856806755066,2987224,request
32.244117975234985,2985776,request
32.248279094696045,2985776,request
32.254806995391846,2985776,request
32.25504398345947,2985776,reply
32.25520586967468,2987224,request
32.255247831344604,2988672,request
32.25959777832031,2987224,request
32.26195311546326,2987224,request
32.26635980606079,2987224,request
32.27045512199402,2987224,request
32.27379584312439,2987224,request
32.273868799209595,2987224,reply
32.2739679813385,2988672,request
32.27414798736572,2990120,request
32.27761197090149,2988672,request
32.280394077301025,2988672,request
32.28458499908447,2988672,request
32.29062509536743,2988672,request
32.29080605506897,2988672,reply
32.29219388961792,2990120,request
32.29586577415466,2991568,request
32.29718899726868,2990120,request
32.299530029296875,2990120,request
32.30180096626282,2990120,request
32.3050901889801,2990120,request
32.3064398765564,2990120,request
32.30912804603577,2990120,request
32.309348821640015,2990120,reply
32.309427976608276,2991568,request
32.30952978134155,2993016,request
32.31197190284729,2991568,request
32.314042806625366,2991568,request
32.31628084182739,2991568,request
32.31869292259216,2991568,request
32.320307970047,2991568,request
32.32374572753906,2991568,request
32.3255660533905,2991568,request
32.327223777770996,2991568,request
32.32765293121338,2991568,reply
32.32774090766907,2993016,request
32.327863931655884,2994464,request
32.32941913604736,2993016,request
32.33483910560608,2993016,request
32.33632802963257,2993016,request
32.337706089019775,2993016,request
32.33951377868652,2993016,request
32.3418231010437,2993016,request
32.34322476387024,2993016,request
32.34655809402466,2993016,request
32.3496949672699,2993016,request
32.35390901565552,2993016,request
32.35580801963806,2993016,request
32.357138872146606,2993016,request
32.35857272148132,2993016,request
32.3601930141449,2993016,request
32.36024594306946,2993016,reply
32.36034798622131,2994464,request
32.360543966293335,2995912,request
32.36194109916687,2994464,request
32.36573076248169,2994464,request
32.36583876609802,2994464,reply
32.36614990234375,2995912,request
32.36674475669861,2997360,request
32.36835479736328,2995912,request
32.37183690071106,2995912,request
32.37349987030029,2995912,request
32.375195026397705,2995912,request
32.37649989128113,2995912,request
32.37795686721802,2995912,request
32.379581928253174,2995912,request
32.38232183456421,2995912,request
32.38239908218384,2995912,reply
32.382577896118164,2997360,request
32.38267183303833,2998808,request
32.38419008255005,2997360,request
32.38691782951355,2997360,request
32.389190912246704,2997360,request
32.390697956085205,2997360,request
32.39225506782532,2997360,request
32.39487290382385,2997360,request
32.39625883102417,2997360,request
32.39795207977295,2997360,request
32.39932608604431,2997360,request
32.40155506134033,2997360,request
32.4017219543457,2997360,reply
32.401793003082275,2998808,request
32.402080059051514,3000256,request
32.40213680267334,2998808,reply
32.40431499481201,3000256,request
32.406329870224,3000256,request
32.40783095359802,3000256,request
32.409647941589355,3000256,request
32.411893129348755,3000256,request
32.41778588294983,3000256,request
32.41936993598938,3000256,request
32.42309093475342,3000256,request
32.42314600944519,3000256,reply
32.42328977584839,3001704,request
32.42408776283264,3003152,request
32.42414903640747,3001704,reply
32.42569184303284,3003152,request
32.42765688896179,3003152,request
32.42899203300476,3003152,request
32.43354606628418,3003152,request
32.436180114746094,3003152,request
32.43978714942932,3003152,request
32.44183897972107,3003152,request
32.44434094429016,3003152,request
32.44480800628662,3003152,reply
32.44515109062195,3004600,request
32.44521975517273,3006048,request
32.446752071380615,3004600,reply
32.452653884887695,3006048,request
32.4585440158844,3006048,request
32.46217083930969,3006048,request
32.46227192878723,3006048,reply
32.46237277984619,3007496,request
32.46239185333252,3008944,request
32.46615982055664,3007496,request
32.472066164016724,3007496,request
32.476426124572754,3007496,request
32.48004484176636,3007496,request
32.48210692405701,3007496,reply
32.482319831848145,3008944,request
32.482340812683105,3010392,request
32.48484683036804,3008944,request
32.487476110458374,3008944,request
32.490641832351685,3008944,request
32.493202924728394,3008944,request
32.49596095085144,3008944,request
32.49892783164978,3008944,request
32.499337911605835,3008944,reply
32.49963402748108,3010392,request
32.49973511695862,3011840,request
32.506098985672,3010392,request
32.51054501533508,3010392,request
32.52045011520386,3010392,request
32.520535945892334,3010392,reply
32.522193908691406,3011840,request
32.52264714241028,3013288,request
32.525758028030396,3011840,request
32.5282039642334,3011840,request
32.53063893318176,3011840,request
32.535024881362915,3011840,request
32.53508901596069,3011840,reply
32.535179138183594,3013288,request
32.53561806678772,3014736,request
32.540026903152466,3013288,request
32.5451180934906,3013288,request
32.54829692840576,3013288,request
32.55079793930054,3013288,request
32.55333685874939,3013288,request
32.55715894699097,3013288,request
32.55736303329468,3013288,reply
32.557451009750366,3014736,request
32.55749201774597,3016184,request
32.55760478973389,3014736,reply
32.558947801589966,3016184,request
32.56064701080322,3016184,request
32.56332302093506,3016184,request
32.56519603729248,3016184,request
32.56687688827515,3016184,request
32.56829810142517,3016184,request
32.569549798965454,3016184,request
32.572733879089355,3016184,request
32.57409906387329,3016184,request
32.5757200717926,3016184,request
32.57603192329407,3016184,reply
32.57611393928528,3017632,request
32.57622575759888,3019080,request
32.57877779006958,3017632,request
32.58656907081604,3017632,request
32.58828091621399,3017632,request
32.59145712852478,3017632,request
32.592727184295654,3017632,request
32.59300780296326,3017632,reply
32.593100786209106,3019080,request
32.593120098114014,3020528,request
32.59450078010559,3019080,request
32.596412897109985,3019080,request
32.59858202934265,3019080,request
32.60015296936035,3019080,request
32.60193991661072,3019080,request
32.60351800918579,3019080,request
32.60599398612976,3019080,request
32.60851311683655,3019080,request
32.610023975372314,3019080,request
32.61020302772522,3019080,reply
32.61029577255249,3020528,request
32.61034607887268,3021976,request
32.61162805557251,3020528,request
32.613975048065186,3020528,request
32.61588001251221,3020528,request
32.617453813552856,3020528,request
32.61883091926575,3020528,request
32.620769739151,3020528,request
32.6221969127655,3020528,request
32.62499380111694,3020528,request
32.62667989730835,3020528,request
32.62744092941284,3020528,reply
32.627718925476074,3021976,request
32.62774300575256,3023424,request
32.62942910194397,3021976,request
32.63166093826294,3021976,request
32.63347887992859,3021976,request
32.63480496406555,3021976,request
32.63632273674011,3021976,request
32.637983083724976,3021976,request
32.640215158462524,3021976,request
32.64181303977966,3021976,request
32.64369988441467,3021976,request
32.64525294303894,3021976,request
32.647326946258545,3021976,request
32.64897012710571,3021976,request
32.65110683441162,3021976,request
32.651220083236694,3021976,reply
32.65139579772949,3023424,request
32.651808977127075,3024872,request
32.65186381340027,3023424,reply
32.6519250869751,3024872,reply
32.65206980705261,3026320,request
32.65234899520874,3027768,request
32.65240502357483,3029216,request
32.65246796607971,3026320,reply
32.65309691429138,3027768,reply
32.65440392494202,3029216,request
32.65575098991394,3029216,request
32.65710687637329,3029216,request
32.65855002403259,3029216,request
32.6601128578186,3029216,request
32.6616530418396,3029216,request
32.66309595108032,3029216,request
32.66627788543701,3029216,request
32.66785478591919,3029216,request
32.669214963912964,3029216,request
32.6706268787384,3029216,request
32.671679973602295,3029216,reply
32.671939849853516,3030664,request
32.672388792037964,3032112,request
32.674986124038696,3030664,request
32.6774480342865,3030664,request
32.680216789245605,3030664,request
32.68287897109985,3030664,request
32.685328006744385,3030664,request
32.688992977142334,3030664,request
32.68917202949524,3030664,reply
32.689265966415405,3032112,request
32.68941402435303,3033560,request
32.692286014556885,3032112,request
32.694632053375244,3032112,request
32.69893193244934,3032112,request
32.70158076286316,3032112,request
32.70413017272949,3032112,request
32.70675992965698,3032112,request
32.70700812339783,3032112,reply
32.707130908966064,3033560,request
32.70737290382385,3035008,request
32.71038007736206,3033560,request
32.71324801445007,3033560,request
32.716365814208984,3033560,request
32.72013592720032,3033560,request
32.72268080711365,3033560,request
32.72524809837341,3033560,request
32.72573399543762,3033560,reply
32.72584509849548,3035008,request
32.72617292404175,3036456,request
32.729575872421265,3035008,request
32.73296594619751,3035008,request
32.73608994483948,3035008,request
32.739766120910645,3035008,request
32.7429358959198,3035008,request
32.74317193031311,3035008,reply
32.74336791038513,3036456,request
32.74342203140259,3037904,request
32.747061014175415,3036456,request
32.749979972839355,3036456,request
32.753602027893066,3036456,request
32.75697898864746,3036456,request
32.759790897369385,3036456,request
32.76014494895935,3036456,reply
32.760241985321045,3037904,request
32.760375022888184,3039352,request
32.76316499710083,3037904,request
32.76591491699219,3037904,request
32.768224000930786,3037904,request
32.77164697647095,3037904,request
32.774789810180664,3037904,request
32.77796792984009,3037904,request
32.778038024902344,3037904,reply
32.77828001976013,3039352,request
32.77866816520691,3040800,request
32.78229880332947,3039352,request
32.78432273864746,3039352,request
32.78805208206177,3039352,request
32.79000782966614,3039352,request
32.79151487350464,3039352,request
32.792900800704956,3039352,request
32.79441285133362,3039352,request
32.79459095001221,3039352,reply
32.79481816291809,3040800,request
32.79488682746887,3042248,request
32.796594858169556,3040800,request
32.79792904853821,3040800,request
32.80022096633911,3040800,request
32.8017258644104,3040800,request
32.803667068481445,3040800,request
32.80575704574585,3040800,request
32.80831599235535,3040800,request
32.81017708778381,3040800,request
32.81234693527222,3040800,request
32.81255102157593,3040800,reply
32.81264805793762,3042248,request
32.81585907936096,3043696,request
32.81761908531189,3042248,request
32.82002782821655,3042248,request
32.822551012039185,3042248,request
32.825989961624146,3042248,request
32.82809495925903,3042248,request
32.83000993728638,3042248,request
32.830422163009644,3042248,reply
32.83053016662598,3043696,request
32.830806016922,3045144,request
32.83335304260254,3043696,request
32.83484387397766,3043696,request
32.83631706237793,3043696,request
32.838054895401,3043696,request
32.83964800834656,3043696,request
32.841737031936646,3043696,request
32.84338593482971,3043696,request
32.84520101547241,3043696,request
32.84914588928223,3043696,request
32.84943699836731,3043696,reply
32.84951686859131,3045144,request
32.8496458530426,3046592,request
32.853261947631836,3045144,request
32.855777740478516,3045144,request
32.85938906669617,3045144,request
32.86144995689392,3045144,request
32.863914012908936,3045144,request
32.866092920303345,3045144,request
32.867607831954956,3045144,request
32.86789894104004,3045144,reply
32.868048906326294,3046592,request
32.86809802055359,3048040,request
32.870009899139404,3046592,request
32.872050046920776,3046592,request
32.87446880340576,3046592,request
32.87674593925476,3046592,request
32.87908482551575,3046592,request
32.88280510902405,3046592,request
32.88447380065918,3046592,request
32.884888887405396,3046592,reply
32.8851101398468,3048040,request
32.885174036026,3049488,request
32.88718891143799,3048040,request
32.88861608505249,3048040,request
32.89216995239258,3048040,request
32.89491581916809,3048040,request
32.89657998085022,3048040,request
32.898608922958374,3048040,request
32.90155076980591,3048040,request
32.90283799171448,3048040,request
32.904942989349365,3048040,request
32.90501689910889,3048040,reply
32.90511107444763,3049488,request
32.90526294708252,3050936,request
32.90537405014038,3049488,reply
32.90697884559631,3050936,request
32.90844178199768,3050936,request
32.909960985183716,3050936,request
32.91227698326111,3050936,request
32.9183828830719,3050936,request
32.922199726104736,3050936,request
32.923892974853516,3050936,request
32.923969984054565,3050936,reply
32.92418694496155,3052384,request
32.92426609992981,3053832,request
32.927406787872314,3052384,request
32.93283486366272,3052384,request
32.93473482131958,3052384,request
32.9362530708313,3052384,request
32.939276933670044,3052384,request
32.943063735961914,3052384,request
32.94321584701538,3052384,reply
32.943397998809814,3053832,request
32.9434540271759,3055280,request
32.946582078933716,3053832,request
32.94932198524475,3053832,request
32.956778049468994,3053832,request
32.959532022476196,3053832,request
32.960284948349,3053832,reply
32.96038794517517,3055280,request
32.96041202545166,3056728,request
32.966062784194946,3055280,request
32.972134828567505,3055280,request
32.97397994995117,3055280,request
32.97580814361572,3055280,request
32.98097276687622,3055280,request
32.98104286193848,3055280,reply
32.98221707344055,3056728,request
32.982446908950806,3058176,request
32.98412895202637,3056728,request
32.986006021499634,3056728,request
32.987995862960815,3056728,request
32.991644859313965,3056728,request
32.993587017059326,3056728,request
32.995787143707275,3056728,request
32.997655153274536,3056728,request
32.99824786186218,3056728,reply
32.99870800971985,3058176,request
32.998732805252075,3059624,request
33.001606941223145,3058176,request
33.003501892089844,3058176,request
33.0050368309021,3058176,request
33.00674390792847,3058176,request
33.008527994155884,3058176,request
33.01355504989624,3058176,request
33.015724897384644,3058176,request
33.015795946121216,3058176,reply
33.01605987548828,3059624,request
33.01614999771118,3061072,request
33.017674922943115,3059624,request
33.01987385749817,3059624,request
33.02192187309265,3059624,request
